Latitude,Longitude,Severity,Time
28.724475352300775,76.94992852960489,1,01:35:00
28.58093938240362,77.16347852184495,1,00:05:00
28.603645570379907,77.27010041876163,3,01:06:00
28.52868866294772,77.24807992549528,1,00:26:00
28.43786357706544,77.26786183646833,1,01:05:00
28.845981956398866,76.84732026424288,2,00:34:00
28.734123182416514,76.97172260332326,2,00:57:00
28.62937808752196,77.1283173088571,3,01:01:00
28.47720668313524,76.8336497953869,2,00:59:00
28.502589566550007,77.25149563154932,3,00:54:00
28.80039635341812,76.80039620098711,1,01:26:00
28.664862799608834,77.0101695553781,3,00:36:00
28.72697904951066,76.92906011010027,1,00:43:00
28.438809847657218,77.26672784356484,3,00:23:00
28.442720894143626,77.24822919947259,1,00:41:00
28.421773088114815,76.85534597030752,3,00:41:00
28.871983393052933,77.23832006269572,1,01:28:00
28.675794633167808,76.84511808845016,2,00:00:00
28.479434983084655,77.03062751600847,1,01:15:00
28.423639985389705,76.81565863901452,1,00:24:00
28.471330601839064,77.02087234204379,1,00:41:00
28.830290646410162,76.930084565946,2,00:43:00
28.57477557007305,77.03930049378008,2,00:08:00
28.83344527875905,76.80182902419409,2,00:59:00
28.890265738666756,76.80966358419519,2,01:12:00
28.45707884380783,77.05727977588042,1,00:43:00
28.540702199148978,77.22088644904572,2,01:02:00
28.810059615009774,77.25514150287229,1,01:27:00
28.541454312352737,77.04614363717015,2,01:30:00
28.606570943159284,77.24872645004268,1,01:32:00
28.43440250582374,77.27058646997307,1,01:26:00
28.62447511370838,77.01993480786743,1,00:46:00
28.684079155343067,76.88707463752657,1,01:12:00
28.841118657419226,77.01959051161667,2,01:24:00
28.649521491570482,77.17866405665742,1,01:14:00
28.577752062785407,76.82492139176972,2,00:39:00
28.4342443233528,77.10240195228896,2,00:18:00
28.800942703918142,77.08438904069818,1,01:37:00
28.892661637122508,77.2879900738301,2,00:33:00
28.548751741733778,76.86961643171026,1,01:22:00
28.89522563590607,77.04449441437046,1,01:28:00
28.829115285268912,77.1019105713092,1,00:02:00
28.632470655332067,76.84813660800026,2,00:35:00
28.51694080831512,77.25911294679192,1,01:34:00
28.64494584677105,77.14747680032072,1,01:17:00
28.494309484232975,76.93694627907409,2,00:07:00
28.43166682426897,77.17525358180382,2,00:00:00
28.686262449848833,77.0170078512912,1,00:11:00
28.53892332307227,77.24797099416153,1,01:33:00
28.716308384143524,77.169036636568,2,00:31:00
28.827735658406286,77.28679953027314,3,00:48:00
28.78205324074028,77.13735608116838,1,00:54:00
28.401311915744422,77.15318803166431,3,01:10:00
28.797083313189614,77.08015577451134,1,00:35:00
28.528765674699205,76.81441866442154,2,00:25:00
28.740251569885043,77.09180423128103,2,00:12:00
28.4292810259546,77.18494023342836,1,01:02:00
28.819918548624106,76.80150313222262,1,00:07:00
28.486449940048225,77.01200723040132,2,00:41:00
28.5747931060859,76.86089737116993,2,00:03:00
28.70739905000645,76.93534703631178,2,00:42:00
28.69528315423896,77.18665900987335,1,00:09:00
28.68039914224865,77.2094053064279,1,01:07:00
28.438264305655203,76.9309957613648,1,00:35:00
28.897363155326047,77.23376457616251,1,00:15:00
28.5465788880754,77.20061158948162,2,00:27:00
28.46878068839533,76.86459813129979,1,00:33:00
28.52455797107853,76.93798578738482,1,00:43:00
28.623038094183045,76.80260000305329,2,00:32:00
28.442385392674773,76.97859525677386,2,00:54:00
28.415792387014182,77.00962292804576,2,00:41:00
28.429216899947036,77.2988830542438,1,00:03:00
28.670935312794462,76.84122502685578,1,00:16:00
28.846175427044276,77.06294683506162,1,01:33:00
28.875141056856666,77.13715400634092,1,01:03:00
28.56698784309506,77.03471627241112,3,00:57:00
28.821687849447407,77.0245519348033,1,01:16:00
28.813492861444153,77.10661996274172,1,00:59:00
28.887133099574307,77.13905520403891,3,01:07:00
28.409194439678156,76.84381536387832,2,00:17:00
28.408282337456317,76.98564298619932,1,00:31:00
28.503607188283432,77.2782510916799,1,01:22:00
28.49131463490894,77.1678511299303,1,00:25:00
28.564414207052558,77.27069659118088,1,00:16:00
28.46915507386563,77.16189117678604,3,00:59:00
28.487405342514556,77.28793649166381,2,00:48:00
28.688639529686558,76.82978401274761,1,01:16:00
28.613991634614457,77.08654929857218,1,00:20:00
28.688032011818255,77.03577866620412,1,00:30:00
28.618392713011154,77.12057058511517,1,01:28:00
28.882146482157978,77.27905166643151,2,01:18:00
28.465477116922017,77.0296360748793,1,00:26:00
28.448047609175703,77.12587706277051,1,00:00:00
28.650942645577214,76.87523703691087,1,01:02:00
28.610691610364153,77.1142401834444,2,00:19:00
28.733332909210834,77.15132074630984,1,00:43:00
28.65233108229765,77.18904973017484,1,00:25:00
28.43335915439457,77.29238780792858,1,01:20:00
28.69963790458518,76.95136991845527,1,00:23:00
28.557459664754248,77.19838510935608,1,00:34:00
